Time,Close,fng_value,pred_close,Rsi,sma_20,upper_bb,lower_bb,Weighted_Average
2019-01-30,3458.18,71,108.29,37.60571216617206,116.8665,128.88400000276332,104.84899999723669,1392.3619009358592
2019-01-31,3434.1,75,106.44,33.1038577870145,115.95599999999999,128.24673489304664,103.66526510695336,1382.6415275220777
2019-02-01,3462.07,73,106.73,37.82857352348133,115.125,127.55740163954432,102.69259836045568,1393.2252748864219
2019-02-02,3504.77,79,110.42,34.499140611421126,114.93800000000002,127.54283048595167,102.33316951404836,1409.7674723547245
2019-02-03,3458.11,79,107.36,40.74352833846502,113.9585,125.64418944886721,102.27281055113279,1391.8495791029588
2019-02-04,3463.22,76,107.68,42.61561296906158,113.39500000000001,125.15390882874495,101.63609117125507,1393.4681240745429
2019-02-05,3471.59,78,107.27,37.441848705501634,112.6845,124.0986546013618,101.2703453986382,1396.115296054269
2019-02-06,3405.37,70,104.5,33.38142145481591,111.83250000000001,123.00475864176651,100.6602413582335,1369.325109342678
2019-02-07,3398.4,70,104.48,30.265099124020296,111.098,122.17022718053936,100.02577281946064,1366.0656230095399
2019-02-08,3659.04,73,119.25,56.79239541522366,110.93050000000001,121.35234441705326,100.50865558294676,1468.5057996473251
2019-02-09,3665.18,72,119.19,57.176713922523376,111.0165,121.69088503100323,100.34211496899675,1470.8596703017322
2019-02-10,3680.06,72,125.12,59.27398518688637,111.49100000000001,123.75432298061779,99.22767701938224,1476.9630757836067
2019-02-11,3631.05,71,120.89,65.65182829888714,111.64500000000001,124.31311413708077,98.97688586291925,1458.5978329460684
2019-02-12,3631.46,76,122.41,68.17746989938976,111.94350000000001,125.3473207828805,98.53967921711953,1459.4721899922608
2019-02-13,3609.4,70,121.86,63.008843467189735,112.21699999999998,126.21298453694936,98.2210154630506,1450.2546802667068
2019-02-14,3590.56,70,120.42,63.5820688218341,112.4825,126.90452974986165,98.06047025013835,1443.175159140141
2019-02-15,3602.47,70,121.67,62.53750535790826,112.799,127.75308678520955,97.84491321479047,1447.8216542583007
2019-02-16,3618.41,71,122.67,60.65721359441818,113.33,128.9130798928838,97.74692010711621,1454.129785661109
2019-02-17,3667.58,65,133.75,69.5521496443706,114.74249999999999,132.32968537669726,97.15531462330273,1473.9159345880284
2019-02-18,3898.6,74,145.69,78.58399642847765,116.8045,138.50093916941688,95.10806083058311,1565.108538186806
2019-02-19,3907.79,69,143.44,78.60703043022036,118.56200000000001,142.8894612862133,94.23453871378672,1569.0714638792476
2019-02-20,3969.74,52,148.44,87.22118897814363,120.66199999999999,147.6852746467227,93.63872535327731,1593.2225529983186
2019-02-21,3937.31,50,145.69,84.38724332878166,122.60999999999999,150.98763611683628,94.23236388316369,1581.2767110252912
2019-02-22,3962.0,42,147.36,77.66050690234464,124.457,154.26645388720254,94.64754611279743,1590.4925005309499
2019-02-23,4117.76,48,157.79,82.45417778160231,126.97849999999998,159.13760791837802,94.81939208162194,1652.3942444447384
2019-02-24,3743.56,48,132.1,53.00497832629805,128.1995,159.10332328587893,97.29567671412107,1506.7693829481768
2019-02-25,3827.92,60,137.87,59.014772009194715,129.7295,159.2702889108315,100.18871108916849,1541.3070593853226
2019-02-26,3809.23,60,136.22,58.00614298195837,131.3155,158.4619546294353,104.16904537056469,1534.7730109986126
2019-02-27,3818.07,53,135.02,59.511025624663844,132.8425,156.89228246975895,108.79271753024105,1538.455078894205
2019-02-28,3813.69,50,135.34,60.305949950578736,133.647,156.8436386857322,110.45036131426777,1536.9721499961986
2019-03-01,3823.0,50,135.32,60.21038400637079,134.4535,156.63307550257224,112.27392449742776,1540.9177987697208
2019-03-02,3819.93,32,132.56,59.442767979307625,134.8255,156.59166347986474,113.05933652013528,1538.4650590753313
2019-03-03,3807.75,26,130.6,56.80390653062413,135.311,156.18319444747604,114.43880555252397,1533.339992810048
2019-03-04,3715.3,27,125.65,39.71957375210322,135.473,155.97052036352812,114.97547963647192,1496.6198133655464
2019-03-05,3857.73,22,136.72,47.55742920155357,136.216,155.68746295156842,116.74453704843161,1551.9618022462735
2019-03-06,3861.84,23,137.4,44.4203123384011,137.065,155.06135694129537,119.06864305870462,1553.770024026031
2019-03-07,3873.64,21,136.81,46.635738214251745,137.822,154.3014936049109,121.34250639508912,1558.6744414010964
2019-03-08,3864.89,10,133.52,44.780884202379795,138.3645,153.39438668236804,123.33461331763193,1554.5706064771064
2019-03-09,3943.04,19,137.27,39.7551365043625,138.5405,153.42459886247678,123.65640113752323,1585.0152412695663
2019-03-10,3916.82,24,135.37,67.16329199191667,138.0245,152.57683383346514,123.47216616653485,1577.1854070763015
2019-03-11,3871.61,19,132.67,54.69189630361477,137.486,151.99155523350257,122.98044476649741,1558.2044535618165
2019-03-12,3882.73,15,133.57,58.02366708877342,136.7425,150.38254919734086,123.10245080265915,1562.08682054529
2019-03-13,3866.0,22,131.65,55.14369728059067,136.0405,149.17752437671106,122.90347562328895,1555.6451305600453
2019-03-14,3877.12,20,132.2,56.71003914101343,135.2825,147.37763843181745,123.18736156818255,1559.5388491646931
2019-03-15,3923.76,21,136.56,59.87881877720698,134.221,140.1574632391763,128.2845367608237,1577.3080629828623
2019-03-16,4005.98,20,140.92,65.79023305552258,134.662,141.21359153027453,128.11040846972548,1609.5124794658097
2019-03-17,3981.14,25,138.67,64.40618820518786,134.702,141.3451875672187,128.0588124327813,1600.2552452465525
2019-03-18,3987.81,20,137.59,76.40549601751903,134.7705,141.50718816029348,128.03381183970652,1603.3906535398094
2019-03-19,4015.53,20,138.55,69.66110142038377,134.947,141.89293285012977,128.00106714987024,1613.614853955414
2019-03-20,4043.04,20,139.01,71.33270543913349,135.13049999999998,142.31012753766265,127.9508724623373,1624.408900418395
2019-03-21,3980.64,20,134.85,61.256048811277076,135.10700000000003,142.28709265448109,127.92690734551897,1599.622926831637
2019-03-22,3986.93,28,135.98,62.90499957702393,135.278,142.36498317529626,128.19101682470372,1602.863307659771
2019-03-23,4006.01,20,137.28,57.60929985257513,135.612,142.39376378242534,128.83023621757465,1609.3331769117367
2019-03-24,3992.18,29,136.09,59.387612736060525,136.134,141.03299839393455,131.23500160606542,1605.0839702104656
2019-03-25,3936.12,27,133.98,57.824515440409435,135.997,140.97953412596496,131.01446587403507,1583.1851165723392
2019-03-26,3948.55,24,134.18,57.95811771533588,135.83599999999998,140.83571536038068,130.8362846396193,1587.6710859781026
2019-03-27,4038.05,21,139.45,67.68933396393244,135.96800000000002,141.20954095467766,130.72645904532237,1622.6728718433794
2019-03-28,4027.81,28,137.86,65.52129040232366,136.185,141.3587291854934,131.01127081450662,1619.206253107871
2019-03-29,4103.25,28,143.25,67.45230733329437,136.48399999999998,142.5380457112826,130.42995428871737,1648.5081774871762
2019-03-30,4106.97,25,142.46,61.58859844399053,136.8385,143.42481204213743,130.2521879578626,1649.4207383418457
2019-03-31,4103.95,25,141.38,64.83535068009945,137.274,143.85160602751836,130.69639397248164,1648.709950052315
2019-04-01,4144.56,22,141.24,67.50027911130954,137.65749999999997,144.2201755616082,131.09482443839175,1664.4804060854856
2019-04-02,4857.29,20,163.31,87.15198700633788,139.2405,152.0255183294676,126.45548167053241,1940.695768231257
2019-04-03,4932.6,27,159.96,87.6721494757169,140.6285,155.96759662476146,125.28940337523855,1970.880242267363
2019-04-04,4898.66,22,157.36,89.83770178788394,141.6685,158.58548526708955,124.75151473291045,1958.0883616759909
2019-04-05,5004.95,14,164.77,90.64925730713934,142.861,162.6709059749775,123.0510940250225,1998.9665582543955
2019-04-06,5043.89,10,165.5,90.7952455072873,144.2025,166.31713518745647,122.08786481254349,2014.26617273133
2019-04-07,5170.27,23,174.21,92.54230433118344,146.0335,171.63240974242072,120.43459025757929,2064.8533311023984
2019-04-08,5236.9,21,178.72,96.61692398113497,148.042,177.22172591048664,118.86227408951336,2091.5668403062414
2019-04-09,5150.0,23,174.6,90.87537849147752,149.8215,180.95731743537522,118.68568256462476,2058.67725988396
2019-04-10,5308.25,25,177.12,91.28315132605299,151.935,184.4976861041343,119.3723138958657,2120.703319332773
2019-04-11,5017.37,26,164.07,77.20006157093849,153.3395,185.42427026812695,121.25472973187303,2008.468235505457
2019-04-12,5048.01,33,163.19,76.624357471368,154.63500000000002,186.07537866386002,123.19462133614002,2021.3449505747208
2019-04-13,5045.22,38,162.99,76.45476538225125,155.98,186.36376020526606,125.5962397947339,2021.2642127217116
2019-04-14,5131.3,28,167.23,77.67093844438338,157.64249999999998,186.5610992781654,128.72390072183458,2054.463533726491
2019-04-15,5024.95,23,159.95,72.90165495210991,158.93099999999998,185.6615722072479,132.20042779275207,2013.4028965347777
2019-04-16,5173.72,28,165.37,61.64930235982771,160.227,185.45165635884123,135.00234364115877,2070.739330950756
2019-04-17,5202.82,21,165.75,60.29848926017956,161.62150000000003,184.62572778078084,138.61727221921922,2081.932883789244
2019-04-18,5258.44,21,173.33,63.48884989727207,163.12550000000002,184.97672178929093,141.2742782107091,2104.2647576844056
2019-04-19,5258.68,14,172.64,60.33464486750248,164.6345,184.56031871792266,144.70868128207735,2104.2724342205775
2019-04-20,5291.73,13,172.88,60.14340907602643,166.2095,183.15234941550142,149.26665058449856,2117.6192622366175
2019-04-21,5256.14,15,168.59,53.79656730539663,167.577,179.78851673843985,155.36548326156014,2104.2275821004146
2019-04-22,5357.14,17,170.52,55.15936357551108,167.9375,180.04387218034313,155.83112781965687,2143.4987971981163
2019-04-23,5493.31,24,169.16,64.13345079989791,168.39749999999998,179.91227014879198,156.88272985120798,2197.3129577538384
2019-04-24,5415.0,27,164.78,54.70434253783305,168.76850000000002,179.21444360961712,158.3225563903829,2166.8704109644486
2019-04-25,5219.9,24,154.72,59.748173390706654,168.26600000000002,180.35889900381022,156.17310099618982,2091.7572441069774
2019-04-26,5314.1,23,157.95,62.068996797808346,167.8885,180.78934007874707,154.9876599212529,2127.915384369062
2019-04-27,5295.69,20,159.31,61.20179965831532,167.1435,180.2268703609034,154.06012963909657,2120.193292281409
2019-04-28,5307.52,18,157.85,58.4417575258206,166.1,178.61235347463665,153.58764652536334,2123.8955198096787
2019-04-29,5238.14,10,155.11,60.58782045551615,165.1255,177.88392173874678,152.3670782612532,2096.3108323427323
2019-04-30,5320.81,18,161.83,57.81836350686213,164.36100000000002,175.86381777838264,152.8581822216174,2128.156489500528
2019-05-01,5383.2,21,160.19,59.260133886401896,164.167,175.82037285715765,152.51362714284235,2152.404779529723
2019-05-02,5492.87,27,161.81,61.40212643845876,164.098,175.79200134124295,152.40399865875708,2195.180009726035
2019-05-03,5772.69,22,168.06,69.65486123326114,164.35150000000002,176.16358529210396,152.53941470789607,2303.1702970179435
2019-05-04,5829.45,22,163.7,70.1952978291895,164.175,175.91123359293513,152.4387664070649,2324.9611767560914
2019-05-05,5775.62,10,163.05,69.24655808645903,164.33,175.91216051114097,152.74783948885906,2303.332812160497
2019-05-06,5747.79,14,173.0,65.30316444291228,164.7115,176.9234187250791,152.4995812749209,2292.8093972648394
2019-05-07,5846.34,12,169.18,64.24944500504536,164.88299999999998,177.25166005594446,152.5143399440555,2330.557495769619
2019-05-08,5987.29,19,170.85,71.98764398066679,164.759,176.81691794895482,152.70108205104515,2385.845511075436
2019-05-09,6209.18,11,170.9,87.2419400984806,164.672,176.51366524565034,152.83033475434965,2471.705687699883
2019-05-10,6373.33,23,172.91,87.88024003490372,164.6735,176.51954979687503,152.82745020312495,2535.8131723103775
2019-05-11,7076.22,21,190.2,92.74756195351026,165.754,182.16629244068187,149.3417075593181,2806.874735534885
2019-05-12,6967.31,27,188.11,88.07399217319895,166.6335,185.77882486564525,147.48817513435475,2765.49423016717
2019-05-13,7790.71,20,195.84,93.50412958336032,167.9675,191.1470135274446,144.7879864725554,3082.681471506412
2019-05-14,7947.56,27,216.4,93.66432948013393,170.5485,202.18606080491628,138.9109391950837,3144.750409960011
2019-05-15,8169.87,26,248.1,93.98417203051952,175.2175,221.2887148401002,129.1462851598998,3232.3568593869622
2019-05-16,7866.59,31,264.25,85.30829232883723,180.5325,240.61276206229667,120.45223793770333,3117.881022486834
2019-05-17,7355.26,68,244.3,72.02339038055293,184.782,250.31706818571126,119.24693181428877,2925.001183875428
2019-05-18,7257.45,61,233.6,69.64787918480565,188.5695,256.2708191117739,120.86818088822612,2888.40883686037
2019-05-19,8148.48,72,259.51,76.53505338635439,193.7895,266.5392864637888,121.03971353621121,3234.8978502604878
2019-05-20,7938.15,73,250.37,73.53363359749704,198.2165,273.50891389759573,122.92408610240427,3155.8909718151917
2019-05-21,7904.87,67,253.43,72.43184458232808,202.8785,279.786280805466,125.97071919453403,3144.6963726601793
2019-05-22,7628.43,64,243.64,67.37060479688394,206.96999999999997,283.3835601082792,130.55643989172077,3039.6415849843756
2019-05-23,7851.51,65,244.56,67.3788224139646,210.795,286.6644311925048,134.92556880749513,3127.284524801074
2019-05-24,7964.87,48,248.87,67.02436728494106,215.05349999999999,289.33728083935966,140.76971916064034,3171.5150282526884
2019-05-25,8025.41,68,250.22,61.770855293344425,219.41199999999998,291.02979949294075,147.7942005070592,3197.9456042533347
2019-05-26,8614.43,61,264.45,68.25241685615883,223.98449999999997,294.79850589238583,153.17049410761413,3426.5622628350884
2019-05-27,8756.32,66,270.53,62.604064690449164,229.05199999999996,297.82901654049164,160.2749834595083,3483.424312668496
2019-05-28,8715.64,68,271.03,60.33927600299376,234.061,299.50152917686336,168.62047082313666,3470.0696366156158
2019-05-29,8645.68,51,268.83,56.678916235966575,238.95749999999998,298.92548404587944,178.98951595412052,3443.8326089412276
2019-05-30,8269.54,52,254.56,55.542808723235105,243.03999999999996,294.6041356391345,191.47586436086544,3301.0371391325575
2019-05-31,8555.0,59,267.9,67.59655267496233,246.925,293.1593570131735,200.69064298682648,3414.088196359612
2019-06-01,8544.07,50,264.33,69.36432540470904,250.73600000000002,288.312393149234,213.15960685076604,3411.086948108054
2019-06-02,8725.98,27,268.88,61.0504320671101,254.388,282.5073775479605,226.2686224520395,3480.329110159008
2019-06-03,8115.82,31,249.91,52.948537099424136,256.0635,277.95625513426654,234.17074486573338,3246.1099643922635
2019-06-04,7687.03,37,241.39,46.804328181295396,255.72799999999998,278.32880818304625,233.1271918169537,3081.024794475484
2019-06-05,7776.5,55,245.63,52.29823150875864,254.79699999999997,277.45367518694763,232.14032481305227,3116.813863962212
2019-06-06,7786.7,65,248.76,48.922888738943854,255.01999999999998,277.32674762205863,232.71325237794133,3121.3494529799186
2019-06-07,7980.53,73,248.77,50.25348173183381,255.77849999999998,275.94776716306944,235.60923283693052,3196.967267825526
2019-06-08,7893.62,73,243.25,47.88482834994463,254.96550000000002,275.80128245535434,234.1297175446457,3162.9829098730725
2019-06-09,7628.13,74,230.98,32.33589558066062,253.996,277.3806719027772,230.61132809722287,3059.3047611985126
2019-06-10,7982.75,79,246.51,37.12669118503602,253.65,277.2734905393698,230.02650946063022,3196.290514706541
2019-06-11,7884.9,76,244.29,36.43344264008466,253.68249999999998,277.2497278029539,230.11527219704604,3158.3868032800065
2019-06-12,8127.64,78,261.15,41.991961663317355,254.512,277.8944032802112,231.12959671978885,3252.7126124356396
2019-06-13,8218.54,79,254.67,49.13537633168998,254.802,278.0331520434027,231.5708479565973,3288.4344135639762
2019-06-14,8650.0,75,262.47,51.53460452433721,255.4145,278.78254338363575,232.04645661636425,3454.540123424949
2019-06-15,8808.7,74,267.82,54.079980758734905,255.583,279.2717680246747,231.89423197532528,3515.775229289133
2019-06-16,8953.33,74,267.73,53.54597208141622,255.44299999999998,278.7904624790589,232.09553752094112,3571.296459390878
2019-06-17,9313.96,76,273.16,70.26472995920466,255.5495,279.21361760674375,231.88538239325626,3711.4893638430153
2019-06-18,9081.55,70,264.66,75.26450808742536,255.34099999999998,278.5821376657972,232.0998623342028,3621.927731391341
2019-06-19,9255.49,70,268.14,75.99909995745894,256.02000000000004,279.94839493595555,232.09160506404453,3689.1976230736504
2019-06-20,9517.12,73,271.22,77.9484065199274,256.186,280.5042966855153,231.86770331448463,3790.2818774246107
